line_no, Core 0 lines , Core 1 lines
17876 , 105 , 0
17877 , 0 , 0
17878 , 57 , 37
17879 , 125 , 48
17880 , 42 , 0
17881 , 0 , 108
17882 , 0 , 51
17883 , 92 , 0
17884 , 0 , 0
17885 , 48 , 88
17886 , 0 , 0
17887 , 75 , 57
17888 , 0 , 36
17889 , 52 , 0
17890 , 0 , 0
17891 , 0 , 0
17892 , 0 , 108
17893 , 0 , 0
17894 , 0 , 0
17895 , 53 , 0
17896 , 0 , 0
17897 , 63 , 0
17898 , 0 , 115
17899 , 57 , 0
17900 , 45 , 0
17901 , 60 , 0
17902 , 0 , 60
17903 , 50 , 0
17904 , 118 , 58
17905 , 0 , 0
17906 , 0 , 31
17907 , 0 , 0
17908 , 0 , 0
17909 , 0 , 0
17910 , 0 , 0
17911 , 0 , 47
17912 , 60 , 0
17913 , 0 , 0
17914 , 56 , 53
17915 , 0 , 0
17916 , 177 , 0
17917 , 0 , 0
17918 , 0 , 0
17919 , 0 , 0
17920 , 0 , 0
17921 , 0 , 0
17922 , 53 , 50
17923 , 0 , 162
17924 , 0 , 103
17925 , 215 , 0
17926 , 0 , 0
17927 , 0 , 0
17928 , 0 , 0
17929 , 48 , 0
17930 , 58 , 0
17931 , 0 , 52
17932 , 54 , 59
17933 , 0 , 0
17934 , 0 , 0
17935 , 49 , 0
17936 , 60 , 0
17937 , 0 , 52
17938 , 48 , 122
17939 , 0 , 0
17940 , 106 , 48
17941 , 0 , 0
17942 , 86 , 47
17943 , 0 , 0
17944 , 0 , 51
17945 , 0 , 0
17946 , 0 , 0
17947 , 0 , 59
17948 , 0 , 0
17949 , 0 , 39
17950 , 0 , 0
17951 , 0 , 60
17952 , 0 , 71
17953 , 0 , 0
17954 , 0 , 0
17955 , 0 , 49
17956 , 0 , 0
17957 , 0 , 0
17958 , 44 , 0
17959 , 0 , 0
17960 , 0 , 50
17961 , 56 , 57
17962 , 0 , 0
17963 , 0 , 0
17964 , 0 , 0
17965 , 0 , 0
17966 , 0 , 0
17967 , 0 , 45
17968 , 0 , 0
17969 , 57 , 55
17970 , 55 , 0
17971 , 66 , 0
17972 , 0 , 0
17973 , 0 , 0
17974 , 0 , 0
17975 , 0 , 0
17976 , 0 , 0
17977 , 0 , 0
17978 , 0 , 0
17979 , 0 , 50
17980 , 42 , 0
17981 , 0 , 0
17982 , 0 , 0
17983 , 63 , 0
17984 , 0 , 0
17985 , 108 , 49
17986 , 52 , 0
17987 , 0 , 0
17988 , 0 , 56
17989 , 213 , 191
17990 , 58 , 0
17991 , 60 , 43
17992 , 56 , 54
17993 , 49 , 0
17994 , 0 , 38
17995 , 0 , 47
17996 , 107 , 0
17997 , 0 , 0
17998 , 0 , 45
17999 , 0 , 0
18000 , 42 , 84
18001 , 0 , 0
18002 , 0 , 0
18003 , 45 , 103
18004 , 0 , 0
18005 , 0 , 0
18006 , 0 , 63
18007 , 0 , 44
18008 , 0 , 0
18009 , 0 , 0
18010 , 55 , 56
18011 , 0 , 45
18012 , 0 , 98
18013 , 0 , 62
18014 , 62 , 82
18015 , 52 , 0
18016 , 0 , 0
18017 , 0 , 0
18018 , 0 , 46
18019 , 0 , 0
18020 , 92 , 45
18021 , 0 , 0
18022 , 43 , 0
18023 , 41 , 0
18024 , 51 , 0
18025 , 54 , 0
18026 , 47 , 0
18027 , 0 , 49
18028 , 0 , 47
18029 , 0 , 43
18030 , 50 , 112
18031 , 0 , 0
18032 , 127 , 75
18033 , 62 , 117
18034 , 52 , 56
18035 , 53 , 0
18036 , 0 , 35
18037 , 0 , 0
18038 , 0 , 50
18039 , 0 , 61
18040 , 0 , 44
18041 , 91 , 102
18042 , 45 , 0
18043 , 0 , 0
18044 , 0 , 46
18045 , 47 , 0
18046 , 63 , 51
18047 , 53 , 0
18048 , 0 , 0
18049 , 0 , 86
18050 , 61 , 47
18051 , 0 , 43
18052 , 53 , 0
18053 , 0 , 0
18054 , 58 , 61
18055 , 0 , 55
18056 , 0 , 55
18057 , 0 , 101
18058 , 0 , 0
18059 , 0 , 0
18060 , 48 , 60
18061 , 0 , 56
18062 , 0 , 0
18063 , 0 , 118
18064 , 52 , 48
18065 , 0 , 0
18066 , 57 , 50
18067 , 38 , 118
18068 , 49 , 0
18069 , 0 , 0
18070 , 0 , 0
18071 , 0 , 43
18072 , 0 , 88
18073 , 120 , 0
18074 , 55 , 0
18075 , 49 , 0
18076 , 0 , 0
18077 , 0 , 53
18078 , 45 , 126
18079 , 67 , 0
18080 , 0 , 49
18081 , 119 , 0
18082 , 0 , 0
18083 , 93 , 0
18084 , 65 , 57
18085 , 0 , 0
18086 , 43 , 42
18087 , 0 , 102
18088 , 63 , 0
18089 , 43 , 58
18090 , 0 , 51
18091 , 0 , 0
18092 , 0 , 0
18093 , 0 , 0
18094 , 0 , 0
18095 , 0 , 0
18096 , 0 , 0
18097 , 61 , 0
18098 , 0 , 57
18099 , 43 , 55
18100 , 0 , 55
18101 , 0 , 0
18102 , 0 , 74
18103 , 49 , 55
18104 , 0 , 0
18105 , 58 , 0
18106 , 54 , 0
18107 , 0 , 0
18108 , 0 , 0
18109 , 57 , 45
18110 , 0 , 0
18111 , 0 , 90
18112 , 56 , 0
18113 , 71 , 63
18114 , 51 , 0
18115 , 53 , 0
18116 , 56 , 52
18117 , 0 , 0
18118 , 57 , 127
18119 , 0 , 0
18120 , 48 , 0
18121 , 72 , 108
18122 , 0 , 43
18123 , 0 , 0
18124 , 48 , 0
18125 , 0 , 61
18126 , 62 , 44
18127 , 0 , 0
18128 , 0 , 43
18129 , 0 , 0
18130 , 0 , 54
18131 , 64 , 65
18132 , 0 , 0
18133 , 0 , 0
18134 , 0 , 0
18135 , 0 , 0
18136 , 47 , 0
18137 , 0 , 0
18138 , 0 , 0
18139 , 0 , 43
18140 , 71 , 34
18141 , 0 , 81
18142 , 54 , 0
18143 , 0 , 35
18144 , 0 , 0
18145 , 0 , 52
18146 , 0 , 51
18147 , 0 , 108
18148 , 45 , 50
18149 , 0 , 0
18150 , 0 , 0
18151 , 0 , 43
18152 , 152 , 124
18153 , 51 , 57
18154 , 0 , 0
18155 , 0 , 0
18156 , 0 , 0
18157 , 0 , 0
18158 , 0 , 52
18159 , 44 , 0
18160 , 46 , 55
18161 , 89 , 0
18162 , 0 , 120
18163 , 0 , 0
18164 , 0 , 0
18165 , 0 , 0
18166 , 0 , 0
18167 , 49 , 0
18168 , 0 , 0
18169 , 45 , 61
18170 , 81 , 97
18171 , 48 , 0
18172 , 96 , 165
18173 , 0 , 48
18174 , 0 , 60
18175 , 63 , 0
18176 , 0 , 59
18177 , 53 , 0
18178 , 65 , 0
18179 , 0 , 0
18180 , 61 , 56
18181 , 0 , 0
18182 , 0 , 58
18183 , 48 , 0
18184 , 0 , 0
18185 , 0 , 59
18186 , 63 , 0
18187 , 0 , 0
18188 , 0 , 0
18189 , 38 , 62
18190 , 0 , 47
18191 , 0 , 73
18192 , 55 , 0
18193 , 58 , 0
18194 , 0 , 0
18195 , 0 , 0
18196 , 0 , 92
18197 , 205 , 0
18198 , 0 , 55
18199 , 0 , 66
18200 , 52 , 39
18201 , 49 , 0
18202 , 49 , 0
18203 , 111 , 0
18204 , 0 , 0
18205 , 54 , 126
18206 , 0 , 0
18207 , 47 , 0
18208 , 0 , 46
18209 , 0 , 0
18210 , 0 , 51
18211 , 0 , 57
18212 , 0 , 0
18213 , 0 , 0
18214 , 0 , 0
18215 , 0 , 56
18216 , 0 , 0
18217 , 0 , 44
18218 , 50 , 44
18219 , 0 , 0
18220 , 0 , 0
18221 , 95 , 32
18222 , 0 , 51
18223 , 0 , 0
18224 , 0 , 46
18225 , 0 , 0
18226 , 0 , 67
18227 , 0 , 72
18228 , 0 , 47
18229 , 0 , 0
18230 , 0 , 0
18231 , 0 , 0
18232 , 46 , 74
18233 , 0 , 0
18234 , 0 , 84
18235 , 0 , 0
18236 , 0 , 47
18237 , 0 , 0
18238 , 0 , 64
18239 , 103 , 0
18240 , 0 , 0
18241 , 45 , 0
18242 , 0 , 0
18243 , 0 , 0
18244 , 0 , 51
18245 , 0 , 0
18246 , 0 , 0
18247 , 0 , 0
18248 , 0 , 0
18249 , 0 , 49
18250 , 100 , 120
18251 , 61 , 0
18252 , 59 , 43
18253 , 49 , 55
18254 , 0 , 0
18255 , 0 , 0
18256 , 0 , 120
18257 , 55 , 0
18258 , 59 , 0
18259 , 0 , 0
18260 , 0 , 0
18261 , 0 , 0
18262 , 60 , 0
18263 , 53 , 0
18264 , 0 , 161
18265 , 0 , 42
18266 , 51 , 0
18267 , 72 , 0
18268 , 52 , 48
18269 , 0 , 55
18270 , 52 , 54
18271 , 0 , 0
18272 , 51 , 0
18273 , 0 , 0
18274 , 0 , 84
18275 , 0 , 0
18276 , 0 , 0
18277 , 0 , 0
18278 , 0 , 0
18279 , 0 , 0
18280 , 55 , 0
18281 , 0 , 0
18282 , 0 , 0
18283 , 66 , 53
18284 , 0 , 0
18285 , 0 , 0
18286 , 0 , 0
18287 , 43 , 51
18288 , 0 , 0
18289 , 0 , 50
18290 , 0 , 0
18291 , 46 , 97
18292 , 0 , 0
18293 , 0 , 0
18294 , 0 , 72
18295 , 0 , 0
18296 , 0 , 0
18297 , 0 , 45
18298 , 0 , 0
18299 , 58 , 59
18300 , 0 , 38
18301 , 170 , 62
18302 , 149 , 73
18303 , 0 , 0
18304 , 39 , 0
18305 , 0 , 0
18306 , 47 , 0
18307 , 0 , 0
18308 , 0 , 0
18309 , 0 , 0
18310 , 108 , 0
18311 , 0 , 0
18312 , 0 , 0
18313 , 58 , 0
18314 , 0 , 38
18315 , 0 , 0
18316 , 0 , 0
18317 , 56 , 0
18318 , 67 , 0
18319 , 56 , 0
18320 , 86 , 0
18321 , 0 , 62
18322 , 52 , 0
18323 , 45 , 0
18324 , 0 , 0
18325 , 234 , 222
18326 , 43 , 60
18327 , 0 , 109
18328 , 63 , 50
18329 , 0 , 70
18330 , 0 , 62
18331 , 49 , 0
18332 , 0 , 49
18333 , 0 , 64
18334 , 0 , 98
18335 , 96 , 43
18336 , 0 , 68
18337 , 102 , 0
18338 , 0 , 0
18339 , 56 , 0
18340 , 45 , 41
18341 , 221 , 0
18342 , 0 , 82
18343 , 0 , 58
18344 , 164 , 0
18345 , 0 , 42
18346 , 101 , 0
18347 , 45 , 124
18348 , 0 , 0
18349 , 0 , 0
18350 , 50 , 0
18351 , 0 , 0
18352 , 50 , 0
18353 , 0 , 0
18354 , 65 , 0
18355 , 0 , 0
18356 , 0 , 0
18357 , 0 , 0
18358 , 56 , 0
18359 , 93 , 0
18360 , 0 , 0
18361 , 0 , 0
18362 , 66 , 0
18363 , 73 , 96
18364 , 0 , 47
18365 , 0 , 62
18366 , 0 , 0
18367 , 46 , 58
18368 , 48 , 0
18369 , 57 , 0
18370 , 164 , 0
18371 , 0 , 0
18372 , 0 , 68
18373 , 0 , 0
18374 , 0 , 68
18375 , 0 , 0
18376 , 0 , 0
18377 , 57 , 108
18378 , 0 , 0
18379 , 98 , 0
18380 , 0 , 50
18381 , 0 , 0
18382 , 51 , 0
18383 , 0 , 49
18384 , 99 , 63
18385 , 0 , 116
18386 , 59 , 60
18387 , 0 , 0
18388 , 0 , 44
18389 , 0 , 0
18390 , 0 , 38
18391 , 62 , 93
18392 , 54 , 0
18393 , 0 , 34
18394 , 159 , 0
18395 , 48 , 48
18396 , 0 , 0
18397 , 0 , 0
18398 , 0 , 0
18399 , 50 , 0
18400 , 37 , 0
18401 , 53 , 0
18402 , 0 , 0
18403 , 0 , 0
18404 , 0 , 0
18405 , 0 , 0
18406 , 0 , 0
18407 , 58 , 0
18408 , 0 , 0
18409 , 56 , 0
18410 , 0 , 0
18411 , 55 , 0
18412 , 0 , 56
18413 , 0 , 0
18414 , 0 , 120
18415 , 0 , 51
18416 , 102 , 0
18417 , 119 , 37
18418 , 0 , 0
18419 , 0 , 0
18420 , 38 , 0
18421 , 0 , 0
18422 , 0 , 0
18423 , 0 , 0
18424 , 43 , 0
18425 , 0 , 0
18426 , 0 , 0
18427 , 46 , 0
18428 , 48 , 0
18429 , 55 , 0
18430 , 0 , 0
18431 , 62 , 103
18432 , 0 , 0
18433 , 0 , 0
18434 , 0 , 0
18435 , 68 , 0
18436 , 0 , 62
18437 , 0 , 0
18438 , 0 , 34
18439 , 0 , 0
18440 , 49 , 0
18441 , 113 , 0
18442 , 0 , 0
18443 , 0 , 103
18444 , 0 , 0
18445 , 50 , 0
18446 , 64 , 43
18447 , 55 , 43
18448 , 0 , 0
18449 , 0 , 0
18450 , 105 , 104
18451 , 91 , 106
18452 , 0 , 0
18453 , 0 , 0
18454 , 58 , 114
18455 , 0 , 0
18456 , 39 , 0
18457 , 0 , 0
18458 , 0 , 0
18459 , 0 , 0
18460 , 60 , 41
18461 , 0 , 0
18462 , 0 , 62
18463 , 0 , 53
18464 , 0 , 0
18465 , 112 , 51
18466 , 112 , 0
18467 , 0 , 0
18468 , 0 , 0
18469 , 0 , 215
18470 , 0 , 57
18471 , 0 , 42
18472 , 0 , 53
18473 , 63 , 0
18474 , 122 , 111
18475 , 53 , 0
18476 , 57 , 0
18477 , 0 , 124
18478 , 0 , 0
18479 , 50 , 0
18480 , 42 , 48
18481 , 0 , 0
18482 , 0 , 0
18483 , 0 , 0
18484 , 109 , 86
18485 , 0 , 0
18486 , 0 , 0
18487 , 0 , 51
18488 , 111 , 0
18489 , 0 , 0
18490 , 44 , 101
18491 , 0 , 0
18492 , 0 , 0
18493 , 0 , 0
18494 , 0 , 0
18495 , 40 , 0
18496 , 55 , 156
18497 , 40 , 59
18498 , 0 , 84
18499 , 0 , 0
18500 , 59 , 101
18501 , 0 , 0
18502 , 106 , 0
18503 , 0 , 108
18504 , 0 , 0
18505 , 0 , 0
18506 , 57 , 0
18507 , 89 , 0
18508 , 61 , 49
18509 , 59 , 0
18510 , 51 , 40
18511 , 0 , 0
18512 , 96 , 83
18513 , 0 , 0
18514 , 0 , 0
18515 , 0 , 59
18516 , 0 , 0
18517 , 0 , 0
18518 , 0 , 0
18519 , 46 , 44
18520 , 0 , 0
18521 , 112 , 0
18522 , 84 , 0
18523 , 0 , 59
18524 , 0 , 56
18525 , 0 , 0
18526 , 0 , 0
18527 , 44 , 0
18528 , 0 , 0
18529 , 52 , 81
18530 , 0 , 0
18531 , 64 , 0
18532 , 0 , 42
18533 , 181 , 0
18534 , 0 , 0
18535 , 0 , 0
18536 , 0 , 0
18537 , 67 , 51
18538 , 0 , 0
18539 , 0 , 0
18540 , 0 , 58
18541 , 0 , 41
18542 , 49 , 0
18543 , 0 , 48
18544 , 59 , 0
18545 , 105 , 78
18546 , 0 , 67
18547 , 0 , 44
18548 , 59 , 0
18549 , 0 , 0
18550 , 0 , 49
18551 , 109 , 0
18552 , 0 , 0
18553 , 35 , 0
18554 , 0 , 0
18555 , 54 , 38
18556 , 0 , 0
18557 , 0 , 0
18558 , 0 , 0
18559 , 0 , 0
18560 , 0 , 0
18561 , 50 , 62
18562 , 0 , 40
18563 , 0 , 52
18564 , 0 , 0
18565 , 0 , 0
18566 , 0 , 0
18567 , 102 , 0
18568 , 0 , 0
18569 , 0 , 0
18570 , 0 , 39
18571 , 0 , 0
18572 , 45 , 0
18573 , 55 , 0
18574 , 0 , 0
18575 , 54 , 0
18576 , 43 , 94
18577 , 50 , 0
18578 , 52 , 0
18579 , 0 , 0
18580 , 0 , 0
18581 , 211 , 0
18582 , 0 , 61
18583 , 0 , 159
18584 , 0 , 0
18585 , 50 , 120
18586 , 0 , 0
18587 , 60 , 0
18588 , 0 , 0
18589 , 0 , 107
18590 , 0 , 0
18591 , 34 , 0
18592 , 47 , 0
18593 , 0 , 0
18594 , 0 , 58
18595 , 0 , 96
18596 , 0 , 0
18597 , 0 , 0
18598 , 0 , 49
18599 , 53 , 0
18600 , 56 , 45
18601 , 0 , 103
18602 , 53 , 0
18603 , 66 , 62
18604 , 0 , 0
18605 , 47 , 0
18606 , 0 , 107
18607 , 68 , 0
18608 , 0 , 0
18609 , 0 , 0
18610 , 0 , 106
18611 , 0 , 0
18612 , 0 , 0
18613 , 0 , 0
18614 , 0 , 63
18615 , 0 , 51
18616 , 0 , 0
18617 , 61 , 0
18618 , 0 , 0
18619 , 113 , 0
18620 , 69 , 0
18621 , 74 , 0
18622 , 0 , 53
18623 , 51 , 0
18624 , 0 , 0
18625 , 0 , 0
18626 , 0 , 0
18627 , 68 , 0
18628 , 48 , 0
18629 , 0 , 0
18630 , 0 , 0
18631 , 52 , 0
18632 , 78 , 0
18633 , 0 , 52
18634 , 59 , 60
18635 , 0 , 0
18636 , 0 , 0
18637 , 131 , 0
18638 , 0 , 0
18639 , 0 , 0
18640 , 0 , 67
18641 , 0 , 0
18642 , 0 , 0
18643 , 0 , 0
18644 , 0 , 48
18645 , 0 , 0
18646 , 50 , 0
18647 , 60 , 0
18648 , 96 , 0
18649 , 0 , 0
18650 , 48 , 57
18651 , 0 , 0
18652 , 0 , 69
18653 , 0 , 40
18654 , 0 , 55
18655 , 46 , 0
18656 , 47 , 0
18657 , 0 , 47
18658 , 48 , 60
18659 , 0 , 67
18660 , 0 , 0
18661 , 0 , 0
18662 , 65 , 65
18663 , 0 , 0
18664 , 0 , 50
18665 , 84 , 0
18666 , 0 , 0
18667 , 0 , 45
18668 , 113 , 51
18669 , 55 , 0
18670 , 292 , 0
18671 , 0 , 0
18672 , 0 , 0
18673 , 0 , 46
18674 , 109 , 0
18675 , 0 , 0
18676 , 0 , 54
18677 , 0 , 0
18678 , 89 , 49
18679 , 0 , 0
18680 , 0 , 0
18681 , 51 , 0
18682 , 0 , 0
18683 , 0 , 52
18684 , 0 , 61
18685 , 0 , 41
18686 , 0 , 0
18687 , 0 , 0
18688 , 53 , 73
18689 , 0 , 0
18690 , 50 , 0
18691 , 58 , 0
18692 , 51 , 0
18693 , 0 , 0
18694 , 54 , 45
18695 , 0 , 46
18696 , 0 , 0
18697 , 0 , 0
18698 , 50 , 0
18699 , 92 , 0
18700 , 0 , 55
18701 , 66 , 0
18702 , 57 , 0
18703 , 0 , 0
18704 , 0 , 52
18705 , 0 , 98
18706 , 48 , 0
18707 , 0 , 0
18708 , 47 , 0
18709 , 0 , 0
18710 , 0 , 0
18711 , 0 , 0
18712 , 0 , 0
18713 , 0 , 0
18714 , 0 , 0
18715 , 49 , 0
18716 , 0 , 0
18717 , 0 , 0
18718 , 55 , 0
18719 , 51 , 0
18720 , 0 , 0
18721 , 0 , 70
18722 , 0 , 0
18723 , 40 , 0
18724 , 0 , 0
18725 , 0 , 0
18726 , 52 , 0
18727 , 55 , 121
18728 , 0 , 52
18729 , 0 , 0
18730 , 0 , 50
18731 , 0 , 0
18732 , 0 , 97
18733 , 0 , 0
18734 , 0 , 0
18735 , 157 , 0
18736 , 0 , 97
18737 , 34 , 57
18738 , 0 , 0
18739 , 0 , 0
18740 , 0 , 0
18741 , 0 , 0
18742 , 45 , 0
18743 , 0 , 0
18744 , 0 , 0
18745 , 0 , 0
18746 , 0 , 0
18747 , 0 , 0
18748 , 0 , 59
18749 , 60 , 0
18750 , 59 , 91
18751 , 0 , 109
18752 , 60 , 0
18753 , 0 , 0
18754 , 0 , 50
18755 , 0 , 0
18756 , 58 , 0
18757 , 0 , 0
18758 , 65 , 62
18759 , 0 , 0
18760 , 61 , 0
18761 , 54 , 0
18762 , 56 , 45
18763 , 52 , 0
18764 , 35 , 0
18765 , 0 , 0
18766 , 0 , 0
18767 , 56 , 0
18768 , 0 , 0
18769 , 49 , 0
18770 , 0 , 0
18771 , 54 , 0
18772 , 103 , 0
18773 , 0 , 0
18774 , 94 , 0
18775 , 0 , 0
18776 , 59 , 52
18777 , 0 , 0
18778 , 0 , 0
18779 , 0 , 161
18780 , 0 , 0
18781 , 134 , 45
18782 , 0 , 0
18783 , 60 , 0
18784 , 37 , 0
18785 , 48 , 37
18786 , 0 , 58
18787 , 111 , 0
18788 , 0 , 64
18789 , 0 , 0
18790 , 0 , 0
18791 , 39 , 0
18792 , 0 , 120
18793 , 46 , 40
18794 , 45 , 0
18795 , 175 , 0
18796 , 52 , 60
18797 , 50 , 0
18798 , 53 , 105
18799 , 0 , 46
18800 , 0 , 0
18801 , 53 , 0
18802 , 0 , 0
18803 , 47 , 45
18804 , 0 , 0
18805 , 0 , 0
18806 , 58 , 43
18807 , 56 , 0
18808 , 61 , 0
18809 , 45 , 0
18810 , 50 , 0
18811 , 0 , 181
18812 , 0 , 0
18813 , 54 , 0
18814 , 0 , 63
18815 , 0 , 64
18816 , 53 , 0
18817 , 47 , 0
18818 , 0 , 61
18819 , 0 , 71
18820 , 0 , 0
18821 , 0 , 233
18822 , 52 , 0
18823 , 46 , 80
18824 , 0 , 0
18825 , 0 , 0
18826 , 76 , 0
18827 , 0 , 0
18828 , 0 , 56
18829 , 65 , 0
18830 , 0 , 0
18831 , 0 , 0
18832 , 0 , 0
18833 , 86 , 41
18834 , 51 , 47
18835 , 53 , 0
18836 , 0 , 52
18837 , 204 , 0
18838 , 0 , 0
18839 , 0 , 0
18840 , 0 , 0
18841 , 0 , 0
18842 , 0 , 0
18843 , 0 , 51
18844 , 57 , 78
18845 , 0 , 0
18846 , 65 , 0
18847 , 0 , 0
18848 , 49 , 0
18849 , 0 , 50
18850 , 49 , 47
18851 , 0 , 0
18852 , 61 , 0
18853 , 0 , 0
18854 , 0 , 45
18855 , 43 , 0
18856 , 0 , 0
18857 , 49 , 0
18858 , 0 , 100
18859 , 0 , 0
18860 , 0 , 0
18861 , 0 , 0
18862 , 0 , 53
18863 , 0 , 55
18864 , 0 , 46
18865 , 43 , 0
18866 , 54 , 50
18867 , 0 , 0
18868 , 0 , 0
18869 , 0 , 189
18870 , 0 , 0
18871 , 58 , 0
18872 , 0 , 0
18873 , 52 , 0
18874 , 57 , 48
18875 , 0 , 0
18876 , 124 , 0
18877 , 0 , 0
18878 , 0 , 0
18879 , 57 , 60
18880 , 92 , 109
18881 , 94 , 51
18882 , 45 , 0
18883 , 61 , 98
18884 , 0 , 0
18885 , 0 , 0
18886 , 53 , 0
18887 , 159 , 0
18888 , 0 , 149
18889 , 46 , 0
18890 , 92 , 48
18891 , 0 , 0
18892 , 0 , 94
18893 , 0 , 43
18894 , 0 , 0
18895 , 54 , 46
18896 , 59 , 48
18897 , 0 , 0
18898 , 63 , 0
18899 , 0 , 51
18900 , 101 , 53
18901 , 235 , 0
18902 , 0 , 0
18903 , 58 , 0
18904 , 54 , 0
18905 , 0 , 0
18906 , 0 , 0
18907 , 0 , 0
18908 , 0 , 48
18909 , 0 , 0
18910 , 0 , 0
18911 , 0 , 53
18912 , 0 , 160
18913 , 0 , 0
18914 , 0 , 62
18915 , 0 , 43
18916 , 47 , 0
18917 , 0 , 0
18918 , 61 , 0
18919 , 99 , 0
18920 , 0 , 47
18921 , 0 , 50
18922 , 0 , 0
18923 , 0 , 56
18924 , 49 , 52
18925 , 98 , 0
18926 , 0 , 58
18927 , 0 , 67
18928 , 0 , 0
18929 , 62 , 0
18930 , 0 , 91
18931 , 85 , 0
18932 , 0 , 0
18933 , 0 , 0
18934 , 0 , 0
18935 , 0 , 0
18936 , 0 , 51
18937 , 0 , 44
18938 , 0 , 0
18939 , 0 , 55
18940 , 0 , 61
18941 , 51 , 0
18942 , 0 , 0
18943 , 0 , 98
18944 , 55 , 0
18945 , 0 , 44
18946 , 55 , 70
18947 , 0 , 0
18948 , 0 , 0
18949 , 0 , 202
18950 , 0 , 0
18951 , 64 , 0
18952 , 0 , 0
18953 , 0 , 0
18954 , 0 , 0
18955 , 0 , 44
18956 , 0 , 0
18957 , 96 , 0
18958 , 0 , 0
18959 , 153 , 0
18960 , 52 , 0
18961 , 0 , 0
18962 , 0 , 0
18963 , 43 , 0
18964 , 110 , 0
18965 , 0 , 0
18966 , 61 , 0
18967 , 0 , 0
18968 , 56 , 114
18969 , 116 , 0
18970 , 0 , 0
18971 , 0 , 0
18972 , 0 , 0
18973 , 52 , 49
18974 , 60 , 0
18975 , 49 , 0
18976 , 0 , 43
18977 , 57 , 54
18978 , 0 , 0
18979 , 0 , 137
18980 , 113 , 54
18981 , 0 , 0
18982 , 54 , 60
18983 , 47 , 0
18984 , 0 , 0
18985 , 51 , 0
18986 , 53 , 39
18987 , 0 , 55
18988 , 0 , 0
18989 , 0 , 0
18990 , 0 , 0
18991 , 65 , 0
18992 , 45 , 0
18993 , 0 , 0
18994 , 30 , 40
18995 , 0 , 0
18996 , 0 , 117
18997 , 0 , 0
18998 , 0 , 0
18999 , 0 , 49
19000 , 0 , 0
19001 , 74 , 51
19002 , 0 , 0
19003 , 51 , 0
19004 , 0 , 54
19005 , 0 , 0
19006 , 49 , 59
19007 , 44 , 0
19008 , 38 , 0
19009 , 53 , 0
19010 , 60 , 0
19011 , 86 , 0
19012 , 0 , 0
19013 , 0 , 0
19014 , 0 , 93
19015 , 45 , 114
19016 , 0 , 0
19017 , 49 , 0
19018 , 0 , 0
19019 , 0 , 54
19020 , 59 , 106
19021 , 0 , 0
19022 , 0 , 59
19023 , 59 , 117
19024 , 40 , 104
19025 , 50 , 0
19026 , 0 , 50
19027 , 0 , 0
19028 , 62 , 122
19029 , 186 , 0
19030 , 233 , 224
19031 , 116 , 0
19032 , 51 , 0
19033 , 55 , 0
19034 , 0 , 0
19035 , 45 , 57
19036 , 0 , 0
19037 , 51 , 0
19038 , 0 , 0
19039 , 0 , 103
19040 , 0 , 0
19041 , 0 , 63
19042 , 55 , 0
19043 , 59 , 59
19044 , 0 , 0
19045 , 0 , 0
19046 , 0 , 48
19047 , 0 , 56
19048 , 0 , 0
19049 , 0 , 0
19050 , 0 , 0
19051 , 0 , 44
19052 , 0 , 0
19053 , 0 , 0
19054 , 0 , 0
19055 , 47 , 0
19056 , 0 , 45
19057 , 57 , 63
19058 , 0 , 0
19059 , 44 , 56
19060 , 0 , 0
19061 , 0 , 0
19062 , 0 , 50
19063 , 101 , 65
19064 , 0 , 60
19065 , 0 , 0
19066 , 0 , 0
19067 , 44 , 0
19068 , 108 , 0
19069 , 61 , 0
19070 , 0 , 0
19071 , 0 , 0
19072 , 40 , 0
19073 , 0 , 0
19074 , 0 , 0
19075 , 0 , 0
19076 , 0 , 55
19077 , 0 , 0
19078 , 0 , 0
19079 , 0 , 0
19080 , 0 , 46
19081 , 0 , 49
19082 , 0 , 38
19083 , 56 , 0
19084 , 0 , 51
19085 , 0 , 0
19086 , 45 , 0
19087 , 0 , 0
19088 , 0 , 56
19089 , 62 , 0
19090 , 0 , 0
19091 , 48 , 0
19092 , 95 , 0
19093 , 0 , 0
19094 , 66 , 0
19095 , 0 , 0
19096 , 49 , 0
19097 , 136 , 0
19098 , 54 , 59
19099 , 0 , 0
19100 , 0 , 52
19101 , 0 , 90
19102 , 92 , 54
19103 , 49 , 0
19104 , 53 , 0
19105 , 64 , 0
19106 , 0 , 151
19107 , 51 , 53
19108 , 0 , 0
19109 , 0 , 197
19110 , 0 , 0
19111 , 0 , 59
19112 , 0 , 0
19113 , 78 , 0
19114 , 0 , 0
19115 , 118 , 51
19116 , 0 , 0
19117 , 0 , 47
19118 , 0 , 0
19119 , 0 , 0
19120 , 115 , 0
19121 , 42 , 52
19122 , 49 , 0
19123 , 53 , 44
19124 , 48 , 96
19125 , 0 , 0
19126 , 99 , 35
19127 , 34 , 0
19128 , 46 , 0
19129 , 55 , 0
19130 , 59 , 64
19131 , 0 , 60
19132 , 0 , 0
19133 , 0 , 127
19134 , 53 , 50
19135 , 0 , 0
19136 , 50 , 93
19137 , 56 , 61
19138 , 0 , 44
19139 , 38 , 0
19140 , 0 , 0
19141 , 0 , 0
19142 , 0 , 61
19143 , 0 , 0
19144 , 0 , 37
19145 , 0 , 0
