line_no, Core 0 lines , Core 1 lines
15624 , 184 , 0
15625 , 0 , 0
15626 , 0 , 225
15627 , 0 , 0
15628 , 171 , 0
15629 , 0 , 159
15630 , 0 , 0
15631 , 129 , 0
15632 , 149 , 0
15633 , 0 , 0
15634 , 414 , 215
15635 , 151 , 185
15636 , 343 , 0
15637 , 0 , 0
15638 , 339 , 0
15639 , 200 , 0
15640 , 0 , 181
15641 , 0 , 0
15642 , 137 , 178
15643 , 0 , 0
15644 , 0 , 0
15645 , 0 , 143
15646 , 0 , 0
15647 , 188 , 0
15648 , 0 , 0
15649 , 0 , 0
15650 , 0 , 189
15651 , 0 , 145
15652 , 151 , 0
15653 , 0 , 0
15654 , 0 , 0
15655 , 0 , 426
15656 , 208 , 227
15657 , 0 , 162
15658 , 0 , 169
15659 , 196 , 167
15660 , 0 , 0
15661 , 410 , 0
15662 , 0 , 0
15663 , 0 , 0
15664 , 469 , 0
15665 , 160 , 0
15666 , 182 , 0
15667 , 131 , 0
15668 , 0 , 0
15669 , 0 , 0
15670 , 0 , 146
15671 , 0 , 165
15672 , 0 , 0
15673 , 0 , 0
15674 , 0 , 0
15675 , 0 , 186
15676 , 0 , 196
15677 , 109 , 176
15678 , 0 , 206
15679 , 0 , 127
15680 , 147 , 0
15681 , 0 , 0
15682 , 0 , 198
15683 , 0 , 0
15684 , 271 , 378
15685 , 0 , 0
15686 , 0 , 157
15687 , 0 , 0
15688 , 270 , 174
15689 , 0 , 0
15690 , 189 , 0
15691 , 0 , 173
15692 , 0 , 0
15693 , 0 , 0
15694 , 148 , 0
15695 , 0 , 0
15696 , 180 , 0
15697 , 141 , 215
15698 , 0 , 202
15699 , 0 , 180
15700 , 0 , 0
15701 , 0 , 0
15702 , 224 , 236
15703 , 162 , 214
15704 , 171 , 0
15705 , 138 , 0
15706 , 0 , 271
15707 , 185 , 162
15708 , 0 , 0
15709 , 174 , 0
15710 , 159 , 0
15711 , 0 , 173
15712 , 0 , 0
15713 , 0 , 0
15714 , 365 , 0
15715 , 0 , 0
15716 , 0 , 0
15717 , 0 , 0
15718 , 0 , 0
15719 , 0 , 187
15720 , 0 , 0
15721 , 0 , 0
15722 , 0 , 168
15723 , 367 , 0
15724 , 198 , 0
15725 , 0 , 0
15726 , 0 , 0
15727 , 0 , 0
15728 , 0 , 292
15729 , 343 , 161
15730 , 0 , 0
15731 , 0 , 0
15732 , 0 , 0
15733 , 0 , 0
15734 , 0 , 185
15735 , 0 , 150
15736 , 0 , 118
15737 , 196 , 0
15738 , 159 , 173
15739 , 0 , 153
15740 , 197 , 0
15741 , 149 , 0
15742 , 0 , 0
15743 , 135 , 0
15744 , 162 , 381
15745 , 457 , 0
15746 , 0 , 0
15747 , 186 , 0
15748 , 0 , 258
15749 , 0 , 0
15750 , 0 , 0
15751 , 0 , 0
15752 , 354 , 156
15753 , 0 , 359
15754 , 0 , 0
15755 , 0 , 154
15756 , 0 , 148
15757 , 0 , 176
15758 , 0 , 0
15759 , 0 , 0
15760 , 0 , 0
15761 , 170 , 174
15762 , 0 , 0
15763 , 0 , 0
15764 , 0 , 164
15765 , 0 , 0
15766 , 217 , 0
15767 , 180 , 0
15768 , 0 , 0
15769 , 0 , 0
15770 , 0 , 225
15771 , 0 , 0
15772 , 0 , 0
15773 , 217 , 388
15774 , 212 , 215
15775 , 0 , 0
15776 , 0 , 0
15777 , 353 , 0
15778 , 0 , 345
15779 , 0 , 390
15780 , 0 , 0
15781 , 0 , 0
15782 , 166 , 0
15783 , 0 , 320
15784 , 0 , 0
15785 , 0 , 0
15786 , 164 , 191
15787 , 112 , 188
15788 , 0 , 155
15789 , 173 , 0
15790 , 0 , 0
15791 , 414 , 0
15792 , 0 , 0
15793 , 238 , 0
15794 , 0 , 189
15795 , 415 , 0
15796 , 212 , 307
15797 , 0 , 0
15798 , 170 , 0
15799 , 0 , 205
15800 , 0 , 0
15801 , 0 , 0
15802 , 0 , 0
15803 , 0 , 0
15804 , 220 , 0
15805 , 170 , 0
15806 , 0 , 0
15807 , 175 , 0
15808 , 0 , 150
15809 , 0 , 188
15810 , 0 , 0
15811 , 0 , 0
15812 , 0 , 0
15813 , 0 , 0
15814 , 0 , 0
15815 , 171 , 389
15816 , 182 , 197
15817 , 0 , 191
15818 , 150 , 0
15819 , 0 , 315
15820 , 0 , 0
15821 , 0 , 0
15822 , 0 , 0
15823 , 0 , 0
15824 , 0 , 165
15825 , 0 , 0
15826 , 0 , 193
15827 , 264 , 0
15828 , 0 , 0
15829 , 0 , 0
15830 , 179 , 0
15831 , 560 , 0
15832 , 0 , 0
15833 , 0 , 153
15834 , 0 , 210
15835 , 156 , 0
15836 , 0 , 0
15837 , 221 , 0
15838 , 180 , 0
15839 , 0 , 369
15840 , 167 , 163
15841 , 465 , 224
15842 , 0 , 0
15843 , 523 , 0
15844 , 0 , 348
15845 , 1393 , 776
15846 , 0 , 171
15847 , 0 , 176
15848 , 0 , 0
15849 , 0 , 0
15850 , 270 , 0
15851 , 0 , 0
15852 , 0 , 0
15853 , 389 , 0
15854 , 0 , 186
15855 , 0 , 0
15856 , 0 , 140
15857 , 0 , 421
15858 , 186 , 139
15859 , 0 , 0
15860 , 0 , 0
15861 , 0 , 0
15862 , 229 , 0
15863 , 0 , 0
15864 , 189 , 181
15865 , 0 , 0
15866 , 0 , 0
15867 , 0 , 0
15868 , 0 , 269
15869 , 0 , 0
15870 , 0 , 0
15871 , 0 , 129
15872 , 143 , 0
15873 , 0 , 0
15874 , 622 , 0
15875 , 0 , 223
15876 , 0 , 160
15877 , 0 , 0
15878 , 241 , 0
15879 , 181 , 0
15880 , 0 , 144
15881 , 166 , 0
15882 , 0 , 307
15883 , 0 , 0
15884 , 0 , 0
15885 , 0 , 0
15886 , 212 , 0
15887 , 0 , 158
15888 , 0 , 0
15889 , 0 , 254
15890 , 188 , 0
15891 , 0 , 0
15892 , 348 , 0
15893 , 703 , 0
15894 , 0 , 0
15895 , 0 , 0
15896 , 147 , 0
15897 , 0 , 0
15898 , 0 , 256
15899 , 372 , 0
15900 , 0 , 0
15901 , 0 , 146
15902 , 0 , 0
15903 , 0 , 153
15904 , 136 , 0
15905 , 518 , 0
15906 , 0 , 408
15907 , 0 , 0
15908 , 0 , 0
15909 , 0 , 0
15910 , 0 , 0
15911 , 0 , 0
15912 , 181 , 426
15913 , 0 , 0
15914 , 365 , 0
15915 , 0 , 0
15916 , 0 , 160
15917 , 359 , 162
15918 , 580 , 172
15919 , 0 , 0
15920 , 0 , 0
15921 , 0 , 166
15922 , 0 , 0
15923 , 0 , 0
15924 , 356 , 0
15925 , 845 , 0
15926 , 0 , 0
15927 , 199 , 0
15928 , 170 , 0
15929 , 182 , 190
15930 , 0 , 168
15931 , 163 , 238
15932 , 163 , 185
15933 , 0 , 0
15934 , 215 , 0
15935 , 145 , 0
15936 , 544 , 0
15937 , 0 , 0
15938 , 196 , 172
15939 , 218 , 145
15940 , 0 , 0
15941 , 0 , 0
15942 , 124 , 0
15943 , 0 , 178
15944 , 451 , 0
15945 , 218 , 0
15946 , 537 , 0
15947 , 0 , 0
15948 , 0 , 0
15949 , 0 , 0
15950 , 0 , 0
15951 , 0 , 122
15952 , 173 , 0
15953 , 0 , 184
15954 , 162 , 0
15955 , 249 , 0
15956 , 0 , 0
15957 , 0 , 0
15958 , 0 , 0
15959 , 0 , 0
15960 , 198 , 0
15961 , 204 , 170
15962 , 0 , 325
15963 , 0 , 0
15964 , 0 , 0
15965 , 0 , 0
15966 , 357 , 342
15967 , 0 , 140
15968 , 0 , 185
15969 , 0 , 437
15970 , 0 , 0
15971 , 121 , 0
15972 , 0 , 0
15973 , 702 , 0
15974 , 199 , 165
15975 , 0 , 185
15976 , 0 , 0
15977 , 211 , 0
15978 , 131 , 0
15979 , 178 , 144
15980 , 0 , 0
15981 , 0 , 0
15982 , 188 , 0
15983 , 0 , 0
15984 , 204 , 0
15985 , 0 , 0
15986 , 0 , 167
15987 , 205 , 124
15988 , 0 , 0
15989 , 0 , 1481
15990 , 0 , 332
15991 , 221 , 114
15992 , 356 , 0
15993 , 147 , 0
15994 , 0 , 0
15995 , 324 , 185
15996 , 0 , 155
15997 , 0 , 0
15998 , 0 , 159
15999 , 339 , 0
16000 , 205 , 246
16001 , 197 , 0
16002 , 362 , 0
16003 , 0 , 0
16004 , 0 , 158
16005 , 0 , 0
16006 , 0 , 377
16007 , 142 , 0
16008 , 145 , 230
16009 , 136 , 189
16010 , 0 , 208
16011 , 0 , 0
16012 , 0 , 183
16013 , 0 , 161
16014 , 0 , 0
16015 , 0 , 0
16016 , 0 , 0
16017 , 222 , 256
16018 , 0 , 0
16019 , 304 , 119
16020 , 0 , 0
16021 , 0 , 0
16022 , 0 , 0
16023 , 0 , 0
16024 , 176 , 0
16025 , 224 , 0
16026 , 0 , 0
16027 , 249 , 0
16028 , 0 , 138
16029 , 0 , 0
16030 , 0 , 0
16031 , 184 , 0
16032 , 0 , 0
16033 , 146 , 0
16034 , 209 , 0
16035 , 0 , 153
16036 , 0 , 428
16037 , 0 , 0
16038 , 173 , 211
16039 , 212 , 181
16040 , 152 , 0
16041 , 128 , 0
16042 , 219 , 0
16043 , 558 , 182
16044 , 0 , 0
16045 , 0 , 170
16046 , 0 , 0
16047 , 190 , 375
16048 , 0 , 0
16049 , 0 , 0
16050 , 0 , 0
16051 , 0 , 196
16052 , 0 , 213
16053 , 0 , 0
16054 , 137 , 235
16055 , 0 , 0
16056 , 461 , 226
16057 , 0 , 0
16058 , 179 , 0
16059 , 189 , 200
16060 , 0 , 0
16061 , 0 , 0
16062 , 0 , 0
16063 , 0 , 178
16064 , 0 , 0
16065 , 0 , 0
16066 , 0 , 197
16067 , 0 , 159
16068 , 0 , 239
16069 , 0 , 792
16070 , 0 , 0
16071 , 189 , 0
16072 , 0 , 0
16073 , 193 , 0
16074 , 0 , 0
16075 , 0 , 577
16076 , 187 , 315
16077 , 0 , 111
16078 , 149 , 0
16079 , 0 , 0
16080 , 0 , 0
16081 , 0 , 0
16082 , 0 , 0
16083 , 160 , 0
16084 , 162 , 0
16085 , 0 , 0
16086 , 0 , 0
16087 , 227 , 136
16088 , 189 , 168
16089 , 0 , 0
16090 , 176 , 225
16091 , 185 , 0
16092 , 0 , 336
16093 , 218 , 388
16094 , 0 , 0
16095 , 213 , 0
16096 , 491 , 0
16097 , 0 , 0
16098 , 167 , 523
16099 , 0 , 0
16100 , 0 , 519
16101 , 0 , 0
16102 , 372 , 189
16103 , 0 , 0
16104 , 0 , 172
16105 , 216 , 192
16106 , 160 , 158
16107 , 0 , 405
16108 , 0 , 169
16109 , 0 , 223
16110 , 0 , 181
16111 , 0 , 188
16112 , 0 , 124
16113 , 159 , 0
16114 , 0 , 0
16115 , 0 , 0
16116 , 0 , 191
16117 , 0 , 0
16118 , 147 , 0
16119 , 297 , 0
16120 , 0 , 143
16121 , 223 , 0
16122 , 429 , 0
16123 , 0 , 0
16124 , 120 , 143
16125 , 0 , 0
16126 , 0 , 202
16127 , 0 , 0
16128 , 0 , 0
16129 , 0 , 0
16130 , 0 , 225
16131 , 0 , 0
16132 , 0 , 152
16133 , 0 , 0
16134 , 320 , 169
16135 , 0 , 0
16136 , 0 , 138
16137 , 0 , 184
16138 , 0 , 0
16139 , 144 , 0
16140 , 187 , 0
16141 , 0 , 0
16142 , 0 , 148
16143 , 329 , 0
16144 , 0 , 0
16145 , 195 , 0
16146 , 497 , 197
16147 , 0 , 271
16148 , 194 , 0
16149 , 0 , 0
16150 , 0 , 0
16151 , 0 , 0
16152 , 0 , 0
16153 , 0 , 0
16154 , 0 , 0
16155 , 186 , 189
16156 , 0 , 403
16157 , 294 , 0
16158 , 0 , 0
16159 , 0 , 0
16160 , 152 , 0
16161 , 178 , 180
16162 , 451 , 0
16163 , 0 , 0
16164 , 357 , 0
16165 , 0 , 0
16166 , 0 , 310
16167 , 0 , 200
16168 , 0 , 415
16169 , 0 , 0
16170 , 227 , 0
16171 , 0 , 305
16172 , 371 , 161
16173 , 163 , 142
16174 , 0 , 0
16175 , 0 , 0
16176 , 0 , 0
16177 , 0 , 198
16178 , 459 , 142
16179 , 0 , 0
16180 , 0 , 0
16181 , 0 , 0
16182 , 362 , 0
16183 , 167 , 0
16184 , 165 , 0
16185 , 194 , 0
16186 , 310 , 202
16187 , 213 , 0
16188 , 370 , 0
16189 , 186 , 195
16190 , 0 , 0
16191 , 0 , 189
16192 , 0 , 170
16193 , 161 , 0
16194 , 215 , 0
16195 , 0 , 0
16196 , 354 , 0
16197 , 0 , 829
16198 , 0 , 0
16199 , 189 , 0
16200 , 0 , 201
16201 , 0 , 176
16202 , 0 , 0
16203 , 0 , 0
16204 , 267 , 0
16205 , 0 , 0
16206 , 0 , 0
16207 , 0 , 458
16208 , 186 , 0
16209 , 0 , 0
16210 , 0 , 164
16211 , 0 , 0
16212 , 0 , 0
16213 , 0 , 0
16214 , 173 , 0
16215 , 192 , 387
16216 , 0 , 0
16217 , 285 , 0
16218 , 179 , 0
16219 , 0 , 0
16220 , 0 , 0
16221 , 0 , 0
16222 , 0 , 0
16223 , 126 , 145
16224 , 0 , 0
16225 , 142 , 325
16226 , 0 , 0
16227 , 0 , 0
16228 , 0 , 146
16229 , 0 , 0
16230 , 0 , 136
16231 , 212 , 315
16232 , 0 , 0
16233 , 199 , 503
16234 , 0 , 0
16235 , 142 , 184
16236 , 0 , 121
16237 , 124 , 193
16238 , 140 , 165
16239 , 162 , 0
16240 , 155 , 229
16241 , 469 , 0
16242 , 233 , 0
16243 , 232 , 219
16244 , 135 , 0
16245 , 0 , 0
16246 , 165 , 0
16247 , 173 , 0
16248 , 0 , 0
16249 , 0 , 354
16250 , 207 , 133
16251 , 0 , 0
16252 , 205 , 0
16253 , 0 , 366
16254 , 0 , 0
16255 , 189 , 0
16256 , 0 , 0
16257 , 0 , 0
16258 , 0 , 244
16259 , 0 , 0
16260 , 174 , 0
16261 , 0 , 645
16262 , 0 , 174
16263 , 0 , 205
16264 , 0 , 310
16265 , 0 , 0
16266 , 0 , 0
16267 , 0 , 0
16268 , 0 , 128
16269 , 0 , 300
16270 , 0 , 159
16271 , 0 , 0
16272 , 141 , 174
16273 , 0 , 0
16274 , 353 , 177
16275 , 416 , 0
16276 , 0 , 154
16277 , 0 , 0
16278 , 0 , 178
16279 , 250 , 0
16280 , 289 , 0
16281 , 0 , 0
16282 , 0 , 0
16283 , 0 , 0
16284 , 200 , 0
16285 , 0 , 184
16286 , 0 , 182
16287 , 0 , 332
16288 , 0 , 0
16289 , 0 , 0
16290 , 0 , 0
16291 , 0 , 189
16292 , 0 , 446
16293 , 0 , 0
16294 , 184 , 0
16295 , 0 , 169
16296 , 0 , 0
16297 , 0 , 311
16298 , 0 , 0
16299 , 0 , 0
16300 , 181 , 0
16301 , 0 , 0
16302 , 0 , 0
16303 , 124 , 0
16304 , 0 , 0
16305 , 0 , 321
16306 , 412 , 0
16307 , 132 , 0
16308 , 177 , 0
16309 , 0 , 0
16310 , 0 , 366
16311 , 0 , 0
16312 , 0 , 0
16313 , 0 , 177
16314 , 0 , 244
16315 , 108 , 0
16316 , 0 , 0
16317 , 0 , 0
16318 , 0 , 146
16319 , 0 , 206
16320 , 0 , 0
16321 , 0 , 224
16322 , 376 , 203
16323 , 189 , 0
16324 , 172 , 454
16325 , 0 , 0
16326 , 0 , 0
16327 , 0 , 0
16328 , 0 , 0
16329 , 153 , 0
16330 , 0 , 0
16331 , 182 , 0
16332 , 204 , 187
16333 , 0 , 327
16334 , 193 , 0
16335 , 197 , 0
16336 , 0 , 220
16337 , 194 , 0
16338 , 165 , 146
16339 , 176 , 0
16340 , 168 , 0
16341 , 0 , 0
16342 , 0 , 0
16343 , 0 , 437
16344 , 205 , 325
16345 , 124 , 201
16346 , 0 , 195
16347 , 190 , 0
16348 , 146 , 0
16349 , 0 , 0
16350 , 183 , 350
16351 , 0 , 0
16352 , 380 , 0
16353 , 0 , 148
16354 , 177 , 0
16355 , 0 , 0
16356 , 0 , 0
16357 , 0 , 0
16358 , 0 , 0
16359 , 0 , 0
16360 , 0 , 0
16361 , 0 , 0
16362 , 0 , 0
16363 , 0 , 0
16364 , 0 , 156
16365 , 0 , 0
16366 , 0 , 0
16367 , 144 , 0
16368 , 214 , 185
16369 , 0 , 192
16370 , 0 , 0
16371 , 136 , 207
16372 , 0 , 0
16373 , 726 , 0
16374 , 211 , 0
16375 , 0 , 225
16376 , 0 , 145
16377 , 0 , 0
16378 , 0 , 0
16379 , 234 , 222
16380 , 176 , 0
16381 , 137 , 0
16382 , 0 , 168
16383 , 154 , 0
16384 , 0 , 341
16385 , 326 , 0
16386 , 0 , 196
16387 , 183 , 167
16388 , 0 , 295
16389 , 0 , 0
16390 , 361 , 304
16391 , 202 , 0
16392 , 183 , 182
16393 , 0 , 0
16394 , 0 , 404
16395 , 0 , 0
16396 , 0 , 174
16397 , 0 , 169
16398 , 0 , 0
16399 , 0 , 250
16400 , 215 , 0
16401 , 135 , 0
16402 , 257 , 0
16403 , 247 , 0
16404 , 0 , 149
16405 , 0 , 0
16406 , 142 , 0
16407 , 0 , 377
16408 , 0 , 0
16409 , 184 , 151
16410 , 0 , 0
16411 , 152 , 0
16412 , 160 , 0
16413 , 0 , 0
16414 , 0 , 0
16415 , 0 , 161
16416 , 387 , 193
16417 , 0 , 0
16418 , 147 , 200
16419 , 0 , 177
16420 , 0 , 0
16421 , 0 , 0
16422 , 185 , 0
16423 , 234 , 321
16424 , 0 , 208
16425 , 168 , 221
16426 , 0 , 377
16427 , 0 , 0
16428 , 192 , 0
16429 , 567 , 0
16430 , 360 , 0
16431 , 152 , 0
16432 , 0 , 216
16433 , 0 , 0
16434 , 0 , 206
16435 , 149 , 0
16436 , 0 , 0
16437 , 0 , 0
16438 , 0 , 0
16439 , 0 , 0
16440 , 0 , 0
16441 , 0 , 0
16442 , 0 , 176
16443 , 0 , 169
16444 , 148 , 0
16445 , 199 , 0
16446 , 176 , 379
16447 , 225 , 0
16448 , 0 , 0
16449 , 353 , 0
16450 , 0 , 0
16451 , 195 , 0
16452 , 0 , 205
16453 , 0 , 0
16454 , 186 , 0
16455 , 0 , 366
16456 , 0 , 0
16457 , 156 , 151
16458 , 178 , 0
16459 , 0 , 171
16460 , 126 , 0
16461 , 154 , 0
16462 , 0 , 0
16463 , 0 , 144
16464 , 177 , 0
16465 , 0 , 0
16466 , 144 , 0
16467 , 0 , 0
16468 , 0 , 0
16469 , 0 , 0
16470 , 0 , 0
16471 , 210 , 0
16472 , 0 , 0
16473 , 0 , 131
16474 , 0 , 160
16475 , 0 , 222
16476 , 466 , 357
16477 , 142 , 212
16478 , 0 , 189
16479 , 0 , 0
16480 , 0 , 0
16481 , 0 , 210
16482 , 0 , 0
16483 , 329 , 0
16484 , 0 , 0
16485 , 0 , 0
16486 , 197 , 0
16487 , 0 , 0
16488 , 283 , 0
16489 , 195 , 0
16490 , 369 , 150
16491 , 197 , 0
16492 , 0 , 364
16493 , 177 , 0
16494 , 0 , 0
16495 , 0 , 213
16496 , 125 , 0
16497 , 0 , 0
16498 , 175 , 377
16499 , 0 , 0
16500 , 177 , 0
16501 , 0 , 0
16502 , 328 , 0
16503 , 0 , 0
16504 , 0 , 0
16505 , 0 , 0
16506 , 0 , 0
16507 , 0 , 0
16508 , 0 , 0
16509 , 0 , 397
16510 , 0 , 148
16511 , 413 , 0
16512 , 0 , 0
16513 , 129 , 181
16514 , 240 , 169
16515 , 159 , 136
16516 , 153 , 0
16517 , 0 , 0
16518 , 0 , 0
16519 , 0 , 168
16520 , 0 , 0
16521 , 123 , 163
16522 , 0 , 0
16523 , 0 , 0
16524 , 0 , 0
16525 , 160 , 0
16526 , 0 , 329
16527 , 0 , 0
16528 , 186 , 0
16529 , 0 , 0
16530 , 0 , 354
16531 , 0 , 0
16532 , 0 , 153
16533 , 0 , 0
16534 , 0 , 360
16535 , 130 , 0
16536 , 0 , 0
16537 , 0 , 152
16538 , 142 , 0
16539 , 188 , 0
16540 , 0 , 222
16541 , 0 , 0
16542 , 0 , 0
16543 , 178 , 0
16544 , 138 , 0
16545 , 212 , 0
16546 , 0 , 0
16547 , 0 , 304
16548 , 0 , 198
16549 , 0 , 0
16550 , 0 , 0
16551 , 157 , 152
16552 , 195 , 0
16553 , 0 , 0
16554 , 0 , 158
16555 , 141 , 0
16556 , 191 , 0
16557 , 0 , 163
16558 , 0 , 0
16559 , 222 , 0
16560 , 0 , 330
16561 , 180 , 0
16562 , 232 , 0
16563 , 0 , 0
16564 , 171 , 165
16565 , 0 , 640
16566 , 180 , 0
16567 , 200 , 397
16568 , 0 , 0
16569 , 0 , 222
16570 , 0 , 137
16571 , 0 , 155
16572 , 205 , 0
16573 , 0 , 212
16574 , 358 , 328
16575 , 135 , 149
16576 , 0 , 140
16577 , 140 , 215
16578 , 0 , 0
16579 , 179 , 0
16580 , 307 , 0
16581 , 0 , 0
16582 , 0 , 163
16583 , 124 , 0
16584 , 513 , 0
16585 , 0 , 0
16586 , 181 , 0
16587 , 222 , 0
16588 , 0 , 0
16589 , 0 , 589
16590 , 0 , 0
16591 , 202 , 251
16592 , 0 , 0
16593 , 324 , 369
16594 , 0 , 0
16595 , 0 , 0
16596 , 336 , 197
16597 , 0 , 0
16598 , 573 , 393
16599 , 0 , 0
16600 , 0 , 0
16601 , 0 , 150
16602 , 222 , 377
16603 , 0 , 187
16604 , 0 , 163
16605 , 0 , 182
16606 , 0 , 0
16607 , 151 , 0
16608 , 0 , 0
16609 , 215 , 191
16610 , 175 , 0
16611 , 0 , 134
16612 , 190 , 374
16613 , 0 , 0
16614 , 0 , 0
16615 , 385 , 172
16616 , 0 , 0
16617 , 356 , 0
16618 , 0 , 0
16619 , 0 , 160
16620 , 379 , 0
16621 , 0 , 0
16622 , 322 , 0
16623 , 201 , 151
16624 , 0 , 0
16625 , 0 , 166
16626 , 0 , 0
16627 , 0 , 0
16628 , 173 , 115
16629 , 724 , 0
16630 , 0 , 0
16631 , 145 , 0
16632 , 212 , 0
16633 , 0 , 145
16634 , 0 , 0
16635 , 0 , 0
16636 , 165 , 387
16637 , 0 , 0
16638 , 0 , 0
16639 , 0 , 0
16640 , 205 , 0
16641 , 174 , 137
16642 , 0 , 150
16643 , 0 , 220
16644 , 0 , 239
16645 , 0 , 0
16646 , 678 , 260
16647 , 184 , 425
16648 , 205 , 0
16649 , 143 , 0
16650 , 0 , 147
16651 , 204 , 141
16652 , 0 , 357
16653 , 301 , 0
16654 , 401 , 159
16655 , 155 , 0
16656 , 0 , 0
16657 , 202 , 237
16658 , 390 , 0
16659 , 0 , 196
16660 , 213 , 360
16661 , 0 , 0
16662 , 0 , 0
16663 , 0 , 179
16664 , 0 , 0
16665 , 206 , 159
16666 , 0 , 0
16667 , 130 , 0
16668 , 0 , 0
16669 , 215 , 589
16670 , 0 , 105
16671 , 336 , 169
16672 , 0 , 0
16673 , 411 , 304
16674 , 325 , 688
16675 , 0 , 0
16676 , 0 , 114
16677 , 0 , 0
16678 , 309 , 130
16679 , 193 , 0
16680 , 0 , 195
16681 , 155 , 0
16682 , 206 , 380
16683 , 0 , 160
16684 , 0 , 338
16685 , 0 , 0
16686 , 0 , 0
16687 , 0 , 0
16688 , 0 , 0
16689 , 242 , 149
16690 , 0 , 0
16691 , 234 , 207
16692 , 0 , 0
16693 , 0 , 0
16694 , 149 , 0
16695 , 0 , 149
16696 , 261 , 160
16697 , 159 , 0
16698 , 0 , 0
16699 , 226 , 356
16700 , 0 , 0
16701 , 161 , 0
16702 , 0 , 0
16703 , 331 , 0
16704 , 157 , 164
16705 , 0 , 172
16706 , 0 , 0
16707 , 188 , 408
16708 , 0 , 200
16709 , 0 , 0
16710 , 312 , 358
16711 , 394 , 0
16712 , 0 , 0
16713 , 0 , 0
16714 , 0 , 148
16715 , 0 , 0
16716 , 139 , 350
16717 , 104 , 0
16718 , 0 , 0
16719 , 0 , 0
16720 , 0 , 0
16721 , 0 , 0
16722 , 0 , 0
16723 , 0 , 181
16724 , 0 , 203
16725 , 0 , 0
16726 , 0 , 183
16727 , 166 , 543
16728 , 205 , 0
16729 , 0 , 0
16730 , 0 , 0
16731 , 0 , 143
16732 , 0 , 0
16733 , 0 , 167
16734 , 0 , 0
16735 , 0 , 0
16736 , 0 , 0
16737 , 145 , 0
16738 , 231 , 292
16739 , 170 , 197
16740 , 0 , 368
16741 , 0 , 0
16742 , 0 , 0
16743 , 0 , 0
16744 , 156 , 0
16745 , 0 , 0
16746 , 0 , 0
16747 , 0 , 0
16748 , 0 , 177
16749 , 0 , 0
16750 , 0 , 264
16751 , 0 , 0
16752 , 176 , 0
16753 , 135 , 0
16754 , 0 , 0
16755 , 0 , 0
16756 , 0 , 0
16757 , 0 , 0
16758 , 186 , 139
16759 , 190 , 0
16760 , 178 , 0
16761 , 394 , 153
16762 , 0 , 140
16763 , 0 , 0
16764 , 162 , 0
16765 , 0 , 0
16766 , 0 , 371
16767 , 162 , 145
16768 , 0 , 0
16769 , 203 , 172
16770 , 160 , 0
16771 , 0 , 155
16772 , 125 , 0
16773 , 0 , 0
16774 , 0 , 217
16775 , 0 , 175
16776 , 0 , 0
16777 , 204 , 0
16778 , 0 , 0
16779 , 0 , 104
16780 , 0 , 0
16781 , 236 , 185
16782 , 0 , 0
16783 , 0 , 0
16784 , 0 , 0
16785 , 0 , 200
16786 , 0 , 310
16787 , 0 , 0
16788 , 191 , 0
16789 , 0 , 0
16790 , 0 , 167
16791 , 172 , 0
16792 , 504 , 0
16793 , 359 , 0
16794 , 0 , 376
16795 , 0 , 170
16796 , 0 , 0
16797 , 0 , 178
16798 , 0 , 0
16799 , 0 , 0
16800 , 525 , 141
16801 , 0 , 0
16802 , 0 , 0
16803 , 0 , 201
16804 , 186 , 224
16805 , 0 , 0
16806 , 0 , 0
16807 , 0 , 0
16808 , 191 , 0
16809 , 0 , 210
16810 , 0 , 0
16811 , 0 , 319
16812 , 0 , 0
16813 , 0 , 0
16814 , 236 , 390
16815 , 219 , 0
16816 , 237 , 191
16817 , 256 , 158
16818 , 468 , 0
16819 , 0 , 413
16820 , 0 , 0
16821 , 0 , 669
16822 , 0 , 205
16823 , 162 , 0
16824 , 359 , 0
16825 , 333 , 0
16826 , 0 , 180
16827 , 0 , 0
16828 , 153 , 189
16829 , 0 , 385
16830 , 235 , 172
16831 , 0 , 0
16832 , 177 , 176
16833 , 0 , 0
16834 , 170 , 181
16835 , 417 , 0
16836 , 188 , 175
16837 , 0 , 0
16838 , 0 , 0
16839 , 0 , 244
16840 , 238 , 149
16841 , 0 , 157
16842 , 0 , 0
16843 , 0 , 0
16844 , 0 , 269
16845 , 0 , 124
16846 , 0 , 208
16847 , 0 , 0
16848 , 0 , 455
16849 , 0 , 208
16850 , 130 , 0
16851 , 0 , 0
16852 , 0 , 0
16853 , 765 , 0
16854 , 0 , 0
16855 , 0 , 0
16856 , 377 , 0
16857 , 0 , 0
16858 , 0 , 319
16859 , 0 , 0
16860 , 0 , 0
16861 , 0 , 185
16862 , 0 , 0
16863 , 0 , 0
16864 , 197 , 0
16865 , 0 , 133
16866 , 361 , 0
16867 , 0 , 0
16868 , 0 , 0
16869 , 0 , 0
16870 , 0 , 0
16871 , 302 , 0
16872 , 0 , 0
16873 , 177 , 0
16874 , 196 , 0
16875 , 0 , 453
16876 , 0 , 0
16877 , 0 , 189
16878 , 118 , 0
16879 , 0 , 0
16880 , 451 , 0
16881 , 234 , 199
16882 , 0 , 0
16883 , 0 , 0
16884 , 0 , 224
16885 , 0 , 0
16886 , 223 , 0
16887 , 0 , 0
16888 , 345 , 0
16889 , 0 , 0
16890 , 0 , 0
16891 , 137 , 0
16892 , 169 , 183
16893 , 0 , 206
